Timestamp,Action,Case #,Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Parcel ID
2026-06-16T02:20:40,NEW,CACE-25-015888,07/14/2026 10:00 AM ET,"6212 NW 62 TER PARKLAND, 33067","$27,547.69",,"$748,806.12",TIMESHARE
2026-06-16T02:20:40,NEW,CACE-17-004493,07/15/2026 10:00 AM ET,"12652 SW 28 ST MIRAMAR, 33027","$996,386.20",,"$996,386.20",514026050910
2026-06-16T02:20:40,NEW,CACE-17-006417,07/15/2026 10:00 AM ET,"3421 SW 195 AVE MIRAMAR, 33029","$895,743.26",,"$895,743.26",513925052500
2026-06-16T02:20:40,NEW,CACE-25-000748,07/15/2026 10:00 AM ET,"10434 SUNRISE LAKES BLVD SUNRISE, 33322","$7,101.73",,"$7,101.73",494130GC0140
2026-06-16T02:20:40,NEW,CACE-25-003650,07/15/2026 10:00 AM ET,"1167 HILLSBORO MILE HILLSBORO BEACH, 33062","$29,916.47",,"$29,916.47",484308CH0200
2026-06-16T02:20:40,NEW,CACE-25-015821,07/15/2026 10:00 AM ET,"5420 PIERCE ST HOLLYWOOD, 33021","$609,053.58",,"$609,053.58",514207070720
2026-06-16T02:20:40,NEW,CACE-25-018247,07/15/2026 10:00 AM ET,"12360 NW 18 ST PLANTATION, 33323","$1,172,316.85",,"$1,172,316.85",4940251W0400
2026-06-16T02:20:40,NEW,CACE-21-014765,07/16/2026 10:00 AM ET,"1711 SW 85 AVE MIRAMAR, 33025","$539,316.07",,"$539,316.07",514121090920
2026-06-16T02:20:40,NEW,CACE-23-012656,07/16/2026 10:00 AM ET,"2411 NW 110 AVE SUNRISE, 33322","$524,822.27",,"$524,822.27",494130080420
2026-06-16T02:20:40,NEW,CACE-24-000478,07/16/2026 10:00 AM ET,"6550 NW 44 CT LAUDERHILL, 33319","$532,417.54",,"$532,417.54",494115170600
2026-06-16T02:20:40,NEW,CACE-24-003040,07/16/2026 10:00 AM ET,"4221 NW 107 AVE CORAL SPRINGS, 33065","$391,802.83",,"$391,802.83",484117050760
2026-06-16T02:20:40,NEW,CACE-24-012991,07/16/2026 10:00 AM ET,"5201 SW 28 TER DANIA BEACH, 33312","$657,341.47",,"$657,341.47",504232110010
2026-06-16T02:20:40,NEW,CACE-24-015132,07/16/2026 10:00 AM ET,"1558 MYRTLE OAK TER HOLLYWOOD, 33021","$670,824.16",,"$670,824.16",514219182910
2026-06-16T02:20:40,NEW,CACE-25-001970,07/16/2026 10:00 AM ET,"6260 S FALLS CIRCLE DR LAUDERHILL, 33319","$40,371.54",,"$40,371.54",494123BH0020
2026-06-16T02:20:40,NEW,CACE-25-008289,07/16/2026 10:00 AM ET,"1697 PASSION VINE CIR WESTON, 33326","$568,938.22",,"$568,938.22",504018AB0760
2026-06-16T02:20:40,CLOSED,CACE-25-009494,06/16/2026 10:00 AM ET,"1415 N 19 AVE HOLLYWOOD, 33020","$334,373.03",,"$334,373.03",514210070421
2026-06-16T02:20:40,CLOSED,CACE-25-004545,06/24/2026 10:00 AM ET,"4301 NW 3 CT COCONUT CREEK, 33066","$101,861.28",,"$101,861.28",484232070460
2026-06-17T02:20:43,NEW,CACE-25-017271,06/18/2026 10:00 AM ET,"2731 NE 14 ST POMPANO BEACH, 33062","$25,688.21",,"$27,229.03",484330AF1420
2026-06-17T02:20:43,NEW,CACE-25-009885,06/25/2026 10:00 AM ET,"12 NE 19 CT 117A WILTON MANORS, 33305","$57,145.64",,"$57,145.64",494227AC0150
2026-06-17T02:20:43,NEW,CACE-24-016458,07/01/2026 10:00 AM ET,"3231 N 47 AVE HOLLYWOOD, 33021",$0.00,,"$422,187.99",Property
2026-06-17T02:20:43,NEW,CACE-23-010894,07/14/2026 10:00 AM ET,"17488 SW 36 ST MIRAMAR, 33029",$0.00,,"$836,964.19",Property
2026-06-17T02:20:43,NEW,CACE-25-011015,07/14/2026 10:00 AM ET,"1700 SE 15 ST FORT LAUDERDALE, 33316",$0.00,,"$45,030.07",Property
2026-06-17T02:20:43,NEW,COCE-25-065790,07/17/2026 10:00 AM ET,"2247 NW 45 AVE COCONUT CREEK, 33066","$5,633.67",,"$5,633.67",484230110610
2026-06-17T02:20:43,NEW,COCE-25-079137,07/17/2026 10:00 AM ET,"8021 SUNRISE LAKES DR N SUNRISE, 33322","$22,093.01",,"$22,093.01",494128CH0200
2026-06-17T02:20:43,NEW,CONO-25-020084,07/17/2026 10:00 AM ET,"4625 NW 90 AVE SUNRISE, 33351","$6,214.78",,"$6,214.78",494117180670
2026-06-17T02:20:43,NEW,CONO-25-080866,07/17/2026 10:00 AM ET,"1070 NW 69 AVE MARGATE, 33063","$7,285.49",,"$7,285.49",484125230250
2026-06-17T02:20:43,NEW,CONO-25-086610,07/17/2026 10:00 AM ET,"4141 NW 26 ST LAUDERHILL, 33313","$32,562.96",,"$32,562.96",494125GD0550
2026-06-17T02:20:43,NEW,CONO-25-091124,07/17/2026 10:00 AM ET,"12675 NW 11 PL SUNRISE, 33323","$10,924.96",,"$10,924.96",494035063380
2026-06-17T02:20:43,NEW,COSO-24-041945,07/17/2026 10:00 AM ET,"10680 PASSAGE WAY PARKLAND, 33076","$22,726.43",,"$22,726.43",474129050870
2026-06-17T02:20:43,NEW,COWE-24-054329,07/17/2026 10:00 AM ET,"1341 SE 3 AVE DANIA BEACH, 33004","$40,888.46",,"$40,888.46",514203AE0670
2026-06-17T02:20:43,CLOSED,CACE-17-010143,06/16/2026 10:00 AM ET,"10961 NW 16 CT PEMBROKE PINES, 33026","$783,027.89",,Hidden,514012040330
2026-06-17T02:20:43,CLOSED,CACE-19-023713,06/16/2026 10:00 AM ET,"4977 NW 97 DR CORAL SPRINGS, 33076",$0.00,,"$637,656.40",Property
2026-06-17T02:20:43,CLOSED,CACE-23-019966,06/16/2026 10:00 AM ET,"4330 HILLCREST DR HOLLYWOOD, 33021","$156,727.42",,Hidden,514219BD1950
2026-06-17T02:20:43,CLOSED,CACE-24-001992,06/16/2026 10:00 AM ET,"3661 W OAKLAND PARK BLVD LAUDERDALE LAKES, 33309","$12,835,292.30",,"$7,500,000.00",494219000130
2026-06-17T02:20:43,CLOSED,CACE-24-016474,06/16/2026 10:00 AM ET,"8630 NW 25 ST SUNRISE, 33322","$258,874.29",,"$258,874.29",494128100530
2026-06-17T02:20:43,CLOSED,CACE-25-004163,06/16/2026 10:00 AM ET,"203 E HEMINGWAY CIR MARGATE, 33063","$240,091.83",,Hidden,484231200250
2026-06-17T02:20:43,CLOSED,CACE-25-006308,06/16/2026 10:00 AM ET,"151 SW 95 TER PEMBROKE PINES, 33025","$185,321.49",,Hidden,514117BH0060
2026-06-17T02:20:43,CLOSED,CACE-25-009971,06/16/2026 10:00 AM ET,"1913 TAYLOR ST HOLLYWOOD, 33020","$603,496.67",,Hidden,514215013700
2026-06-17T02:20:43,CLOSED,CACE-25-014165,06/16/2026 10:00 AM ET,"635 NW 22 RD FORT LAUDERDALE, 33311","$578,158.64",,Hidden,504205010540
2026-06-17T02:20:43,CLOSED,CACE-22-017327,06/17/2026 10:00 AM ET,"5291 NW 113 AVE CORAL SPRINGS, 33076","$526,228.37",,"$526,228.37",484108140540
2026-06-17T02:20:43,CLOSED,CACE-22-011136,06/18/2026 10:00 AM ET,"1534 SE 10 ST DEERFIELD BEACH, 33441","$866,475.25",,"$866,475.25",484308030050
2026-06-17T02:20:43,CLOSED,CACE-25-011675,06/18/2026 10:00 AM ET,"10790 NW 14 ST PLANTATION, 33322","$244,385.28",,Hidden,494131AK0270
2026-06-17T02:20:43,CLOSED,CACE-24-010079,06/25/2026 10:00 AM ET,"1413 NW 16 LN FORT LAUDERDALE, 33311","$213,867.99",,"$213,867.99",494233281390
2026-06-17T02:20:43,CLOSED,CACE-25-006953,07/01/2026 10:00 AM ET,"3231 N 47 AVE HOLLYWOOD, 33021","$422,187.99",,"$422,187.99",514206083950
2026-06-17T02:20:43,CLOSED,CACE-24-013450,07/14/2026 10:00 AM ET,"17488 SW 36 ST MIRAMAR, 33029","$836,964.19",,"$836,964.19",514030102810
2026-06-17T02:20:43,CLOSED,CACE-25-011761,07/14/2026 10:00 AM ET,"1700 SE 15 ST FORT LAUDERDALE, 33316","$45,030.07",,"$45,030.07",504214BD0340
2026-06-17T02:20:43,CLOSED,CACE-25-015888,07/14/2026 10:00 AM ET,"6212 NW 62 TER PARKLAND, 33067","$27,547.69",,"$748,806.12",TIMESHARE
2026-06-18T02:20:33,NEW,CACE-25-011675,06/18/2026 10:00 AM ET,"10790 NW 14 ST PLANTATION, 33322","$244,385.28",,Hidden,494131AK0270
2026-06-18T02:20:33,NEW,CACE-25-006953,07/01/2026 10:00 AM ET,"3231 N 47 AVE HOLLYWOOD, 33021","$422,187.99",,"$422,187.99",514206083950
2026-06-18T02:20:33,NEW,CACE-24-004356,07/14/2026 10:00 AM ET,"10018 SW 23 ST MIRAMAR, 33025","$25,179.72",,"$25,179.72",514120300780
2026-06-18T02:20:33,NEW,CACE-24-013450,07/14/2026 10:00 AM ET,"17488 SW 36 ST MIRAMAR, 33029","$836,964.19",,"$836,964.19",514030102810
2026-06-18T02:20:33,NEW,CACE-25-011761,07/14/2026 10:00 AM ET,"1700 SE 15 ST FORT LAUDERDALE, 33316","$45,030.07",,"$45,030.07",504214BD0340
2026-06-18T02:20:33,NEW,CACE-24-014000,07/15/2026 10:00 AM ET,"10434 SUNRISE LAKES BLVD SUNRISE, 33322",$0.00,,"$7,101.73",Property
2026-06-18T02:20:33,NEW,CACE-25-006346,07/16/2026 10:00 AM ET,"1697 PASSION VINE CIR WESTON, 33326",$0.00,,"$568,938.22",Property
2026-06-18T02:20:33,CLOSED,CACE-19-023537,06/17/2026 10:00 AM ET,"4956 ROTHSCHILD DR CORAL SPRINGS, 33067","$493,927.22",,Hidden,484111060480
2026-06-18T02:20:33,CLOSED,CACE-24-008655,06/17/2026 10:00 AM ET,"3499 OAKS WAY POMPANO BEACH, 33069","$181,173.59",,Hidden,494205HD0680
2026-06-18T02:20:33,CLOSED,CACE-25-002663,06/17/2026 10:00 AM ET,"460 NW 36 ST OAKLAND PARK, 33309","$90,625.90",,"$90,625.90",494222092070
2026-06-18T02:20:33,CLOSED,CACE-25-006937,06/17/2026 10:00 AM ET,"11189 NW 37 ST SUNRISE, 33351","$199,559.40",,Hidden,494119060970
2026-06-18T02:20:33,CLOSED,CACE-25-009067,06/17/2026 10:00 AM ET,"3431 NW 5 ST LAUDERHILL, 33311","$452,855.16",,"$369,820.00",504206230430
2026-06-18T02:20:33,CLOSED,CACE-25-010928,06/17/2026 10:00 AM ET,"4630 NE 5 TER OAKLAND PARK, 33334","$479,449.60",,Hidden,494215036210
2026-06-18T02:20:33,CLOSED,CACE-25-015429,06/17/2026 10:00 AM ET,"2203 SW 134 AVE MIRAMAR, 33027","$551,859.40",,Hidden,514023040370
2026-06-18T02:20:33,CLOSED,CACE-26-000501,06/17/2026 10:00 AM ET,"1880 S OCEAN DR HALLANDALE BEACH, 33009","$291,738.17",,"$291,738.17",514226CH0150
2026-06-18T02:20:33,CLOSED,CACE-26-001236,06/17/2026 10:00 AM ET,"7245 S DEVON DR TAMARAC, 33321","$13,663.55",,"$13,663.55",494106HB0120
2026-06-18T02:20:33,CLOSED,CACE-25-002507,06/18/2026 10:00 AM ET,"10790 NW 14 ST PLANTATION, 33322",$0.00,,Hidden,Property
2026-06-18T02:20:33,CLOSED,CACE-25-013772,06/18/2026 10:00 AM ET,"3700 NW 25 ST LAUDERDALE LAKES, 33311","$384,120.15",,"$384,120.15",494230010720
2026-06-18T02:20:33,CLOSED,CACE-25-014769,06/18/2026 10:00 AM ET,"5832 NW 54 CIR CORAL SPRINGS, 33067","$9,222.31",,"$9,222.31",484112100640
2026-06-18T02:20:33,CLOSED,CACE-25-000748,07/15/2026 10:00 AM ET,"10434 SUNRISE LAKES BLVD SUNRISE, 33322","$7,101.73",,"$7,101.73",494130GC0140
2026-06-18T02:20:33,CLOSED,CACE-25-008289,07/16/2026 10:00 AM ET,"1697 PASSION VINE CIR WESTON, 33326","$568,938.22",,"$568,938.22",504018AB0760
2026-06-19T02:20:32,NEW,CACE-25-016841,06/30/2026 10:00 AM ET,"7739 SOUTHAMPTON TER TAMARAC, 33321","$20,883.08",,"$20,883.08",494106KM0430
2026-06-19T02:20:32,NEW,CACE-26-001500,07/09/2026 10:00 AM ET,"10140 TWIN LAKES DR CORAL SPRINGS, 33071","$14,713.99",,"$14,713.99",484133AB0970
2026-06-19T02:20:32,NEW,CACE-25-000748,07/15/2026 10:00 AM ET,"10434 SUNRISE LAKES BLVD SUNRISE, 33322","$7,101.73",,"$7,101.73",494130GC0140
2026-06-19T02:20:32,NEW,CACE-25-006906,07/16/2026 10:00 AM ET,"1697 PASSION VINE CIR WESTON, 33326",$0.00,,"$568,938.22",Property
2026-06-19T02:20:32,NEW,CACE-17-007793,07/21/2026 10:00 AM ET,"1243 LINCOLN ST HOLLYWOOD, 33019","$1,017,586.76",,"$1,017,586.76",514214012810
2026-06-19T02:20:32,NEW,CACE-23-012350,07/21/2026 10:00 AM ET,"4709 NW 48 TER TAMARAC, 33319","$426,772.42",,"$426,772.42",494113300640
2026-06-19T02:20:32,NEW,CACE-24-007478,07/21/2026 10:00 AM ET,"6060 S FALLS CIRCLE DR LAUDERHILL, 33319","$60,570.32",,"$60,570.32",494123AM0560
2026-06-19T02:20:32,NEW,CACE-24-018158,07/21/2026 10:00 AM ET,"3698 NW 39 ST LAUDERDALE LAKES, 33309","$159,843.85",,"$159,843.85",494219101410
2026-06-19T02:20:32,NEW,CACE-25-006524,07/21/2026 10:00 AM ET,"1511 NW 43 AVE LAUDERHILL, 33313","$13,099.41",,"$13,099.41",494136BM0520
2026-06-19T02:20:32,NEW,CACE-25-011443,07/21/2026 10:00 AM ET,"111 LAKE EMERALD DR OAKLAND PARK, 33309","$111,872.69",,"$111,872.69",494220AD0020
2026-06-19T02:20:32,NEW,CACE-25-013742,07/21/2026 10:00 AM ET,"3650 ENVIRON BLVD LAUDERHILL, 33319","$39,482.00",,"$39,482.00",494122CD0490
2026-06-19T02:20:32,NEW,CACE-25-016773,07/21/2026 10:00 AM ET,"4848 NW 24 CT LAUDERDALE LAKES, 33313","$110,724.72",,"$110,724.72",494125JH0890
2026-06-19T02:20:32,NEW,CACE-24-016354,07/22/2026 10:00 AM ET,"3051 S PALM AIRE DR POMPANO BEACH, 33069","$75,221.51",,"$75,221.51",494204CM0280
2026-06-19T02:20:32,NEW,CACE-25-002488,07/22/2026 10:00 AM ET,"308 SW 80 TER NORTH LAUDERDALE, 33068","$202,804.44",,"$202,804.44",494102080860
2026-06-19T02:20:32,NEW,CACE-25-007478,07/22/2026 10:00 AM ET,"12113 NW 33 ST SUNRISE, 33323","$457,867.35",,"$457,867.35",494024122120
2026-06-19T02:20:32,NEW,CACE-25-011743,07/22/2026 10:00 AM ET,"4700 TAFT ST HOLLYWOOD, 33021","$747,454.17",,"$747,454.17",514207132960
2026-06-19T02:20:32,NEW,CACE-25-019033,07/22/2026 10:00 AM ET,"19315 SW 24 ST MIRAMAR, 33029","$1,251,721.66",,"$1,251,721.66",513923050500
2026-06-19T02:20:32,NEW,CACE-26-001344,07/22/2026 10:00 AM ET,"8611 MIRALAGO WAY PARKLAND, 33076","$29,437.97",,"$29,437.97",474128012550
2026-06-19T02:20:32,NEW,CACE-26-004176,07/22/2026 10:00 AM ET,"7983 EXETER BLVD E TAMARAC, 33321","$7,004.37",,"$7,004.37",494106KJ0430
2026-06-19T02:20:32,CLOSED,CACE-24-001321,06/18/2026 10:00 AM ET,"2421 NW 87 AVE SUNRISE, 33322","$400,844.84",,Hidden,494128091450
2026-06-19T02:20:32,CLOSED,CACE-24-016644,06/18/2026 10:00 AM ET,"301 SW 158 TER PEMBROKE PINES, 33027","$66,761.84",,Hidden,514016AM0200
2026-06-19T02:20:32,CLOSED,CACE-25-011675,06/18/2026 10:00 AM ET,"10790 NW 14 ST PLANTATION, 33322","$244,385.28",,Hidden,494131AK0270
2026-06-19T02:20:32,CLOSED,CACE-25-016699,06/18/2026 10:00 AM ET,"7640 NW 1 ST MARGATE, 33063","$20,512.05",,"$20,512.05",484135C90020
2026-06-19T02:20:32,CLOSED,CACE-25-016969,06/18/2026 10:00 AM ET,"6109 LINCOLN ST HOLLYWOOD, 33024","$46,382.57",,"$46,382.57",514113190100
2026-06-19T02:20:32,CLOSED,CACE-25-017271,06/18/2026 10:00 AM ET,"2731 NE 14 ST POMPANO BEACH, 33062","$25,688.21",,"$27,229.03",484330AF1420
2026-06-19T02:20:32,CLOSED,CACE-18-014899,06/30/2026 10:00 AM ET,"392 NW 46 AVE DEERFIELD BEACH, 33442","$174,785.09",,"$174,785.09",474233100360
2026-06-19T02:20:32,CLOSED,CACE-22-009441,06/30/2026 10:00 AM ET,"527 S 28 AVE HOLLYWOOD, 33020","$310,779.36",,"$310,779.36",514216022030
2026-06-23T02:20:52,NEW,CACE-25-007947,06/23/2026 10:00 AM ET,"1108 SW 25 AVE FORT LAUDERDALE, 33312","$515,613.18",,Hidden,504208070530
2026-06-23T02:20:52,NEW,CACE-25-009563,06/23/2026 10:00 AM ET,"106 LAKE EMERALD DR 315 OAKLAND PARK, 33309","$113,686.04",,"$113,686.04",494220AC0350
2026-06-23T02:20:52,NEW,COSO-25-071579,06/26/2026 10:00 AM ET,"7631 TRENT DR TAMARAC, 33321","$15,420.91",,"$15,420.91",494106JE0160
2026-06-23T02:20:52,NEW,CACE-24-015604,07/14/2026 10:00 AM ET,"7324 NW 1 PL PLANTATION, 33317",$0.00,,"$544,234.04",Property
2026-06-23T02:20:52,NEW,CACE-25-005256,07/14/2026 10:00 AM ET,"8957 NW 44 CT SUNRISE, 33351",$0.00,,"$65,060.89",Property
2026-06-23T02:20:52,NEW,CACE-24-005187,07/15/2026 10:00 AM ET,"3806 NW 95 WAY SUNRISE, 33351",$0.00,,"$364,632.34",Property
2026-06-23T02:20:52,NEW,CACE-25-015116,07/15/2026 10:00 AM ET,"5420 PIERCE ST HOLLYWOOD, 33021",$0.00,,"$609,053.58",Property
2026-06-23T02:20:52,NEW,CACE-23-017256,07/16/2026 10:00 AM ET,"6550 NW 44 CT LAUDERHILL, 33319",$0.00,,"$532,417.54",Property
2026-06-23T02:20:52,NEW,CACE-24-010263,07/16/2026 10:00 AM ET,"5201 SW 28 TER DANIA BEACH, 33312",$0.00,,"$657,341.47",Property
2026-06-23T02:20:52,NEW,CACE-25-001746,07/16/2026 10:00 AM ET,"6260 S FALLS CIRCLE DR LAUDERHILL, 33319",$0.00,,"$40,371.54",Property
2026-06-23T02:20:52,NEW,CACE-26-001746,07/21/2026 10:00 AM ET,"6298 NW 15 ST MARGATE, 33063","$308,443.43",,"$308,443.43",484125060970
2026-06-23T02:20:52,NEW,CACE-26-000655,07/22/2026 10:00 AM ET,"8611 MIRALAGO WAY PARKLAND, 33076",$0.00,,"$29,437.97",Property
2026-06-23T02:20:52,NEW,CACE-23-021250,07/23/2026 10:00 AM ET,"13382 LAKEPOINTE CIR COOPER CITY, 33330","$15,458.47",,"$15,458.47",504035082010
2026-06-23T02:20:52,NEW,CACE-24-011211,07/23/2026 10:00 AM ET,"3028 S OAKLAND FOREST DR OAKLAND PARK, 33309","$137,248.66",,"$137,248.66",494220CB0750
2026-06-23T02:20:52,NEW,CACE-25-007347,07/23/2026 10:00 AM ET,"4040 GALT OCEAN DR FORT LAUDERDALE, 33308","$66,204.06",,"$66,204.06",494319CM1120
2026-06-23T02:20:52,NEW,CACE-25-008008,07/23/2026 10:00 AM ET,"5927 NW 55 LN TAMARAC, 33319","$235,562.09",,"$235,562.09",494111140580
2026-06-23T02:20:52,NEW,CACE-25-010544,07/23/2026 10:00 AM ET,"9070 LIME BAY BLVD TAMARAC, 33321","$41,172.99",,"$41,172.99",494108AB0140
2026-06-23T02:20:52,NEW,CACE-25-016380,07/23/2026 10:00 AM ET,"5059 NW 42 ST LAUDERDALE LAKES, 33319","$7,919.07",,"$7,919.07",494124130840
2026-06-23T02:20:52,NEW,CACE-25-018558,07/23/2026 10:00 AM ET,"3370 NW 21 CT COCONUT CREEK, 33066","$5,547.06",,"$5,547.06",484229160580
2026-06-23T02:20:52,NEW,COCE-25-047596,07/24/2026 10:00 AM ET,"460 LAKEVIEW DR WESTON, 33326","$6,040.57",,"$6,040.57",504006CK0390
2026-06-23T02:20:52,NEW,COCE-25-080423,07/24/2026 10:00 AM ET,"3591 INVERRARY BLVD W LAUDERHILL, 33319","$8,191.56",,"$8,191.56",494122280055
2026-06-23T02:20:52,CLOSED,CACE-24-014932,06/23/2026 10:00 AM ET,"3261 NW 15 ST LAUDERHILL, 33311","$59,489.89",,"$60,737.74",494231140610
2026-06-23T02:20:52,CLOSED,CACE-24-016300,06/23/2026 10:00 AM ET,"801 NW 42 AVE COCONUT CREEK, 33066","$81,541.91",,"$81,541.91",484232110800
2026-06-23T02:20:52,CLOSED,CONO-25-051677,06/26/2026 10:00 AM ET,"1627 RIVERVIEW RD DEERFIELD BEACH, 33441","$22,829.25",,"$22,829.25",484305BA0020
2026-06-23T02:20:52,CLOSED,CACE-25-004503,07/14/2026 10:00 AM ET,"7324 NW 1 PL PLANTATION, 33317","$544,234.04",,"$544,234.04",504103700960
2026-06-23T02:20:52,CLOSED,CACE-25-008267,07/14/2026 10:00 AM ET,"8957 NW 44 CT SUNRISE, 33351","$65,060.89",,"$65,060.89",494117110860
2026-06-23T02:20:52,CLOSED,CACE-25-011015,07/14/2026 10:00 AM ET,"3857 CORAL TREE CIR COCONUT CREEK, 33073","$139,738.36",,"$139,738.36",484217AH2200
2026-06-23T02:20:52,CLOSED,CACE-25-011761,07/14/2026 10:00 AM ET,"1700 SE 15 ST FORT LAUDERDALE, 33316","$45,030.07",,"$45,030.07",504214BD0340
2026-06-23T02:20:52,CLOSED,CACE-25-012470,07/14/2026 10:00 AM ET,"8239 NW 8 ST PLANTATION, 33324","$21,475.45",,"$21,475.45",504104HA0030
2026-06-23T02:20:52,CLOSED,CACE-24-014000,07/15/2026 10:00 AM ET,"3806 NW 95 WAY SUNRISE, 33351","$364,632.34",,"$364,632.34",494120310282
2026-06-23T02:20:52,CLOSED,CACE-25-015821,07/15/2026 10:00 AM ET,"5420 PIERCE ST HOLLYWOOD, 33021","$609,053.58",,"$609,053.58",514207070720
2026-06-23T02:20:52,CLOSED,CACE-24-000478,07/16/2026 10:00 AM ET,"6550 NW 44 CT LAUDERHILL, 33319","$532,417.54",,"$532,417.54",494115170600
2026-06-23T02:20:52,CLOSED,CACE-24-012991,07/16/2026 10:00 AM ET,"5201 SW 28 TER DANIA BEACH, 33312","$657,341.47",,"$657,341.47",504232110010
2026-06-23T02:20:52,CLOSED,CACE-25-001970,07/16/2026 10:00 AM ET,"6260 S FALLS CIRCLE DR LAUDERHILL, 33319","$40,371.54",,"$40,371.54",494123BH0020
2026-06-23T02:20:52,CLOSED,CACE-25-006346,07/16/2026 10:00 AM ET,"6601 SW 6 ST MARGATE, 33068","$703,678.34",,"$703,678.34",494101260180
2026-06-23T02:20:52,CLOSED,CACE-25-006906,07/16/2026 10:00 AM ET,"1697 PASSION VINE CIR WESTON, 33326",$0.00,,"$568,938.22",Property
2026-06-23T02:20:52,CLOSED,CACE-26-001344,07/22/2026 10:00 AM ET,"8611 MIRALAGO WAY PARKLAND, 33076","$29,437.97",,"$29,437.97",474128012550
2026-06-24T02:20:48,NEW,CACE-25-010103,06/24/2026 10:00 AM ET,"107 ROYAL PARK DR 4F OAKLAND PARK, 33309","$58,231.69",,"$58,231.69",494221AC2220
2026-06-24T02:20:48,NEW,CACE-25-014174,06/24/2026 10:00 AM ET,"1591 SW 23 WAY DEERFIELD BEACH, 33442","$165,856.71",,"$176,353.50",484211030740
2026-06-24T02:20:48,NEW,CACE-25-011364,06/25/2026 10:00 AM ET,"1800 SHERMAN CIR N MIRAMAR, 33025","$373,304.01",,"$373,304.01",514121092070
2026-06-24T02:20:48,NEW,CACE-25-014205,07/07/2026 10:00 AM ET,"8040 HAMPTON BLVD 101 NORTH LAUDERDALE, 33068","$20,210.91",,"$20,210.91",494102BH0010
2026-06-24T02:20:48,NEW,CACE-24-013915,07/08/2026 10:00 AM ET,"1470 N DIXIE HWY FORT LAUDERDALE, 33304",$0.00,,"$81,509.31",Property
2026-06-24T02:20:48,NEW,CACE-18-025401,07/14/2026 10:00 AM ET,"8082 NW 15 MNR PLANTATION, 33322",$0.00,,"$86,752.74",Property
2026-06-24T02:20:48,NEW,CACE-25-008267,07/14/2026 10:00 AM ET,"8957 NW 44 CT SUNRISE, 33351","$65,060.89",,"$65,060.89",494117110860
2026-06-24T02:20:48,NEW,CACE-24-014000,07/15/2026 10:00 AM ET,"3806 NW 95 WAY SUNRISE, 33351","$364,632.34",,"$364,632.34",494120310282
2026-06-24T02:20:48,NEW,CACE-25-015821,07/15/2026 10:00 AM ET,"5420 PIERCE ST HOLLYWOOD, 33021","$609,053.58",,"$609,053.58",514207070720
2026-06-24T02:20:48,NEW,CACE-24-000478,07/16/2026 10:00 AM ET,"6550 NW 44 CT LAUDERHILL, 33319","$532,417.54",,"$532,417.54",494115170600
2026-06-24T02:20:48,NEW,CACE-24-012991,07/16/2026 10:00 AM ET,"5201 SW 28 TER DANIA BEACH, 33312","$657,341.47",,"$657,341.47",504232110010
2026-06-24T02:20:48,NEW,CACE-25-001970,07/16/2026 10:00 AM ET,"6260 S FALLS CIRCLE DR LAUDERHILL, 33319","$40,371.54",,"$40,371.54",494123BH0020
2026-06-24T02:20:48,NEW,CACE-25-002997,07/22/2026 10:00 AM ET,"12113 NW 33 ST SUNRISE, 33323",$0.00,,"$457,867.35",Property
2026-06-24T02:20:48,NEW,CACE-26-001344,07/22/2026 10:00 AM ET,"8611 MIRALAGO WAY PARKLAND, 33076","$29,437.97",,"$29,437.97",474128012550
2026-06-24T02:20:48,NEW,COWE-25-067830,07/24/2026 10:00 AM ET,"9801 NW 58 CT PARKLAND, 33076","$10,890.66",,"$10,890.66",484104011870
2026-06-24T02:20:48,CLOSED,CACE-17-015398,06/23/2026 10:00 AM ET,"1754 NE 46 ST OAKLAND PARK, 33334","$364,307.86",,Hidden,494214070840
2026-06-24T02:20:48,CLOSED,CACE-22-013607,06/23/2026 10:00 AM ET,"2661 LAGUNA WAY MIRAMAR, 33025","$317,417.14",,Hidden,514129081660
2026-06-24T02:20:48,CLOSED,CACE-23-021795,06/23/2026 10:00 AM ET,"2165 NW 19 ST FORT LAUDERDALE, 33311","$579,483.79",,"$535,564.84",494229040400
2026-06-24T02:20:48,CLOSED,CACE-24-014746,06/23/2026 10:00 AM ET,"7802 NW 68 TER TAMARAC, 33321","$221,384.73",,Hidden,494103091160
2026-06-24T02:20:48,CLOSED,CACE-24-015470,06/23/2026 10:00 AM ET,"23 SE 4 ST DANIA BEACH, 33004","$687,320.34",,"$687,320.34",514203170170
2026-06-24T02:20:48,CLOSED,CACE-24-017115,06/23/2026 10:00 AM ET,"8740 NW 7 CT PEMBROKE PINES, 33024","$350,495.35",,"$350,495.35",514116131470
2026-06-24T02:20:48,CLOSED,CACE-25-002006,06/23/2026 10:00 AM ET,"8452 SW 29 ST MIRAMAR, 33025","$16,963.39",,"$16,963.39",514128AC0350
2026-06-24T02:20:48,CLOSED,CACE-25-003338,06/23/2026 10:00 AM ET,"8350 SANDS POINT BLVD E201 TAMARAC, 33321","$23,335.37",,"$30,800.00",494109AJ0110
2026-06-24T02:20:48,CLOSED,CACE-25-007947,06/23/2026 10:00 AM ET,"1108 SW 25 AVE FORT LAUDERDALE, 33312","$515,613.18",,Hidden,504208070530
