Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
07/17/2026 10:00 AM ET,"2247 NW 45 AVE COCONUT CREEK, 33066",$0.00,,"$5,633.67",COCE-25-007310,Property,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=COCE-25-007310&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=Property
07/17/2026 10:00 AM ET,"8021 SUNRISE LAKES DR N 208 SUNRISE, 33322","$22,093.01",,"$22,093.01",COCE-25-079137,494128CH0200,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=COCE-25-079137&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494128CH0200
07/17/2026 10:00 AM ET,"4625 NW 90 AVE SUNRISE, 33351","$6,214.78",,"$6,214.78",CONO-25-020084,494117180670,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CONO-25-020084&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494117180670
07/17/2026 10:00 AM ET,"1070 NW 69 AVE MARGATE, 33063","$7,285.49",,"$7,285.49",CONO-25-080866,484125230250,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CONO-25-080866&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484125230250
07/17/2026 10:00 AM ET,"1341 SE 3 AVE 207 DANIA BEACH, 33004","$40,888.46",,"$40,888.46",COWE-24-054329,514203AE0670,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=COWE-24-054329&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514203AE0670
07/17/2026 10:00 AM ET,"12113 NW 33 ST SUNRISE, 33323","$31,501.63",,"$31,501.63",COWE-25-036881,494024122120,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=COWE-25-036881&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494024122120
07/21/2026 10:00 AM ET,"1243 LINCOLN ST HOLLYWOOD, 33019","$1,017,586.76",,"$1,017,586.76",CACE-17-007793,514214012810,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-17-007793&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514214012810
07/21/2026 10:00 AM ET,"1355 HOLLYWOOD BLVD HOLLYWOOD, 33019","$1,319,979.11",,"$1,319,979.11",CACE-24-002709,514214011690,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-002709&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514214011690
07/21/2026 10:00 AM ET,"7820 NW 83 ST TAMARAC, 33321","$721,766.56",,"$721,766.56",CACE-24-005388,494104490190,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-005388&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494104490190
07/21/2026 10:00 AM ET,"6060 S FALLS CIRCLE DR 404 LAUDERHILL, 33319","$60,570.32",,"$60,570.32",CACE-24-007478,494123AM0560,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-007478&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494123AM0560
