Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
08/28/2026 10:00 AM ET,"68 TILFORD D DEERFIELD BEACH, 33442","$10,279.34",,"$18,020.17",COCE-24-063450,TIMESHARE,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=COCE-24-063450&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=TIMESHARE
08/28/2026 10:00 AM ET,"1280 NW 43 AVE #203 LAUDERHILL, 33313","$21,822.34",,"$21,822.34",COCE-26-003950,494136CH0130,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=COCE-26-003950&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494136CH0130
08/28/2026 10:00 AM ET,"3020 SW 8 ST FORT LAUDERDALE, 33312","$26,412.98",,"$26,412.98",COWE-25-056618,504208110060,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=COWE-25-056618&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=504208110060
08/28/2026 10:00 AM ET,"600 PARKVIEW DR HALLANDALE BEACH, 33009","$22,728.05",,"$23,143.43",COWE-26-001144,514223BC1900,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=COWE-26-001144&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514223BC1900
09/01/2026 10:00 AM ET,"3037 SW 128 AVE 105 MIRAMAR, 33027","$434,602.18",,"$434,602.18",CACE-18-023358,514026AA1310,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-18-023358&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514026AA1310
09/01/2026 10:00 AM ET,"527 S 28 AVE HOLLYWOOD, 33020","$310,779.36",,"$310,779.36",CACE-22-009441,Property,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-22-009441&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=Property
09/01/2026 10:00 AM ET,"2111 NW 4 ST POMPANO BEACH, 33069","$271,104.68",,"$271,104.68",CACE-24-007278,484233020780,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-007278&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484233020780
09/01/2026 10:00 AM ET,"4071 NW 3 TER DEERFIELD BEACH, 33064","$372,773.52",,"$372,773.52",CACE-24-008115,484214050790,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-008115&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484214050790
09/01/2026 10:00 AM ET,"6244 VISTA DEL MAR MARGATE, 33063","$408,667.50",,"$456,690.80",CACE-24-009405,484124371530,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-009405&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=484124371530
09/01/2026 10:00 AM ET,"4128 SW 183 AVE MIRAMAR, 33029","$662,781.54",,"$647,904.02",CACE-24-013582,514031031850,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-013582&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514031031850
09/01/2026 10:00 AM ET,"8350 SUNRISE LAKES BLVD 302 SUNRISE, 33322","$128,434.95",,Hidden,CACE-24-013679,494128HC0260,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-24-013679&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494128HC0260
09/01/2026 10:00 AM ET,"6221 SW 4 ST MARGATE, 33063","$417,844.08",,"$417,844.08",CACE-25-000980,494101160650,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-000980&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494101160650
09/01/2026 10:00 AM ET,"9821 NW 10 CT PLANTATION, 33322","$1,028,635.27",,Hidden,CACE-25-005251,494132170260,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-005251&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494132170260
09/01/2026 10:00 AM ET,"12520 SW 18 ST MIRAMAR, 33027","$514,570.89",,Hidden,CACE-25-005291,514023021190,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-005291&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=514023021190
09/02/2026 10:00 AM ET,"106 LAKE EMERALD DR OAKLAND PARK, 33309","$161,781.11",,Hidden,CACE-25-015834,494220AC0200,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-015834&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=494220AC0200
09/02/2026 10:00 AM ET,"3464 SW 51 ST HOLLYWOOD, 33312","$16,647.02",,"$16,647.02",CACE-25-015843,Property,https://broward.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=CACE-25-015843&bypassPage=1,https://bcpa.net/RecInfo.asp?URL_Folio=Property
